0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,20,21,22,23,0,1,2,3,0,1,2,3,0,1,2,20,21,22
4,5,16,17,18,19,6,7,4,5,6,7,4,5,16,17,18,19,6,7,4,5,6,7,4,5,6,7,4,5,6,7,24,25,26,27,4,5,16,17,18,19,6,7,4,5,6,24,25,26
8,9,20,21,22,23,10,11,8,9,10,11,8,9,20,21,22,23,10,11,8,9,10,11,8,9,10,11,8,9,10,11,28,29,30,31,8,9,20,21,22,23,10,11,8,9,10,28,29,30
12,13,24,25,26,27,14,15,12,13,14,15,12,13,24,25,26,27,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,24,25,26,27,14,15,12,13,14,15,12,13
0,1,28,29,30,31,2,3,0,1,2,3,0,1,28,29,30,31,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,28,29,30,31,2,3,0,1,2,3,0,1
4,5,6,7,4,5,6,7,16,17,18,19,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5
8,9,10,11,8,9,10,11,20,21,22,23,8,9,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,8,9,10,11,8,9,10,11,8,9,10,11,8,9
12,13,14,15,12,13,14,15,24,25,26,27,12,13,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,12,13,14,15,12,13,14,15,12,13,14,15,12,13
0,16,17,18,19,1,2,3,28,29,30,31,0,1,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,0,1,2,3,0,16,17,18,19,1,2,3,0,1
4,20,21,22,23,5,6,7,4,5,6,7,4,5,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,18,19,6,7,4,20,21,22,23,5,6,7,4,5
8,24,25,26,27,9,10,11,8,9,10,11,8,9,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,22,23,10,11,8,24,25,26,27,9,10,11,8,9
12,28,29,30,31,13,14,15,12,13,14,15,12,13,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,26,27,14,15,12,28,29,30,31,13,14,15,12,13
0,1,2,3,0,1,2,3,0,1,2,3,0,1,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,30,31,2,3,0,1,2,3,0,1,2,3,0,1
4,5,6,7,4,5,6,7,4,16,17,18,19,5,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,31,16,17,18,19,5,6,7,4,5,6,7,4,5
8,9,10,11,8,9,10,11,8,20,21,22,23,9,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,8,20,21,22,23,9,10,11,8,9,10,11,8,9
12,13,14,15,16,17,18,19,12,24,25,26,27,13,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,12,24,25,26,27,13,14,15,12,13,14,15,12,13
0,1,2,3,20,21,22,23,0,28,29,30,31,1,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,0,28,29,30,31,1,2,3,0,1,2,3,0,1
4,5,6,7,24,25,26,27,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,20,21,22,23,4,5,6,7,4,5,6,7,4,5,6,7,4,5
8,9,10,11,28,29,30,31,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,24,25,26,27,8,9,10,11,8,16,17,18,19,9,10,11,8,9
12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,28,29,30,31,12,13,14,15,12,20,21,22,23,13,14,15,12,13
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,16,17,18,19,2,3,0,1,2,3,0,1,2,3,0,24,25,26,27,1,2,3,0,1
16,17,18,19,4,5,6,7,16,17,18,19,4,5,6,16,17,18,19,7,4,5,6,7,4,5,20,21,22,23,6,7,4,5,6,7,4,5,6,7,4,28,29,30,31,5,6,7,4,5
20,21,22,23,8,9,10,11,20,21,22,23,8,9,10,20,21,22,23,11,8,9,10,11,8,9,24,25,26,27,10,16,17,18,19,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9
24,25,26,27,12,13,14,15,24,25,26,27,12,13,14,24,25,26,27,15,12,13,14,15,12,13,28,29,30,31,14,20,21,22,23,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13
28,29,30,31,0,1,2,3,28,29,30,31,16,17,18,19,29,30,31,3,0,1,2,3,0,1,2,3,0,1,2,24,25,26,27,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1
4,5,6,7,4,5,6,7,4,5,6,7,20,21,22,23,4,5,6,7,4,5,6,16,17,18,19,7,4,5,16,28,29,30,31,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5
8,9,10,11,8,16,17,18,19,9,10,11,24,25,26,27,8,9,10,11,8,9,10,20,21,22,23,11,8,9,20,21,22,23,10,11,8,9,16,17,18,19,10,11,8,16,16,17,18,19
12,13,14,15,12,20,21,22,23,13,14,15,28,29,30,31,12,13,14,15,12,13,14,24,25,26,27,15,12,13,24,25,26,27,14,15,12,13,20,21,22,23,14,15,12,20,20,21,22,23
0,1,2,3,0,24,25,26,27,1,2,3,0,1,2,3,0,1,2,3,0,1,2,28,29,30,31,3,0,1,28,29,30,31,2,3,0,1,24,25,26,27,2,3,0,24,24,25,26,27
4,5,6,7,4,28,29,30,31,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,28,29,30,31,6,7,4,28,28,29,30,31
