-1,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,16,17,18,19,14,15,12,13,14,15,12,13,14,15,12,13,14,15
2,-1,-1,-1,-1,3,0,1,2,3,0,1,16,17,18,19,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,16,17,18,19,1,2,3,0,1,2,3,16,17,18,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,20,21,22,23,2,3,0,1,2,3,0,1,2,3,0,1,2,3
6,-1,-1,-1,-1,7,4,5,6,7,4,5,20,21,22,23,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,20,21,22,23,5,6,7,4,5,6,7,20,21,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,4,5,16,17,18,19,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,24,25,26,27,6,7,4,5,6,7,4,5,6,7,4,5,6,7
10,-1,-1,-1,-1,11,8,9,10,11,8,9,24,25,26,27,10,11,8,9,10,11,8,9,10,11,8,9,16,17,18,19,10,11,8,24,25,26,27,9,10,11,8,9,10,11,24,25,26,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,8,9,20,21,22,23,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,28,29,30,31,10,11,8,9,10,11,8,9,10,11,8,9,10,11
14,-1,-1,-1,-1,15,12,13,16,17,18,19,28,29,30,31,14,15,12,13,14,15,12,13,14,15,12,13,4,5,6,23,14,15,12,28,29,30,31,13,14,15,12,13,14,15,28,29,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,15,12,13,24,25,26,27,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15
2,-1,-1,-1,-1,18,19,1,20,21,22,23,2,3,0,1,2,16,17,18,19,3,0,1,2,3,0,1,8,9,10,27,2,3,0,1,2,3,0,1,2,16,17,18,19,3,0,1,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,0,1,28,29,30,31,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,16,17,18,19,0,1,2,3,0,1,2,3,0,1,20,21,22,1,2,3,0,1,2,3
6,-1,-1,-1,-1,22,23,5,24,25,26,27,6,7,4,5,6,20,21,22,23,7,4,5,6,7,4,5,28,29,30,31,6,7,4,5,6,7,4,5,6,20,21,22,23,7,4,5,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,4,5,6,7,4,5,6,7,4,16,17,18,19,5,6,7,4,5,6,7,4,5,6,7,20,21,22,23,4,5,6,7,4,5,6,7,4,16,24,25,26,5,6,7,4,5,6,7
10,-1,-1,-1,-1,26,27,9,28,29,30,31,10,11,8,9,10,24,25,26,27,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,24,25,26,27,11,8,9,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,8,9,10,11,8,9,10,11,8,20,21,22,23,9,10,11,8,9,10,11,8,9,10,11,24,25,26,27,8,9,10,11,8,9,10,11,8,14,28,29,30,9,10,11,8,9,10,11
14,-1,-1,-1,-1,30,31,13,14,15,12,13,14,15,12,13,14,28,29,30,31,15,12,13,16,17,18,19,14,15,12,13,14,15,12,13,14,15,12,13,14,28,29,30,31,15,12,13,14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,15,12,13,14,15,12,13,14,15,12,24,25,26,27,13,14,15,12,13,14,15,12,13,14,15,28,29,30,31,12,13,14,15,12,13,14,15,12,14,14,15,27,13,14,15,12,13,14,15
2,-1,-1,-1,-1,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,20,21,22,23,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,0,1,2,3,0,1,2,3,0,28,29,30,31,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,18,18,19,31,1,2,3,0,1,2,3
6,-1,-1,-1,-1,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,24,25,26,27,6,16,17,18,19,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,16,17,18,19,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7
10,-1,-1,-1,-1,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,28,29,30,31,10,20,21,22,23,11,8,9,10,11,8,9,10,11,8,9,10,16,17,18,19,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,20,21,22,23,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11
14,-1,-1,-1,-1,17,18,19,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,24,25,26,27,15,12,13,14,15,12,13,14,15,12,13,14,4,5,6,23,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,24,25,26,27,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15
2,-1,-1,-1,-1,5,6,23,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,16,17,18,19,2,28,29,30,31,3,0,1,2,3,0,1,2,3,0,1,2,8,9,10,27,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,28,29,30,31,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
6,-1,-1,-1,-1,9,10,27,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,4,5,6,23,6,7,4,5,6,7,4,5,16,17,18,19,6,7,4,5,6,28,29,30,31,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7
10,-1,-1,-1,-1,29,30,31,10,11,8,9,10,11,8,9,16,17,18,19,10,11,8,9,8,9,10,27,10,11,8,9,10,11,8,9,20,21,22,23,10,11,8,9,10,11,8,9,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11
14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,4,5,6,22,23,14,15,12,13,28,29,30,31,14,15,12,13,14,15,12,13,24,25,26,27,14,15,12,13,14,15,12,13,14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,16,17,18,19,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15
2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,8,9,10,26,27,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,28,29,30,31,2,3,0,1,2,3,0,1,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,20,21,22,23,1,2,3,0,1,2,3,0,1,2,3,0,16,17,18,19,1,2,3
6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,28,29,30,31,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,16,17,18,19,4,16,17,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,4,5,6,7,20,21,22,7,4,5,6,7,4,5,6,7,4,5,6,7,16,17,18,19,4,24,25,26,27,5,6,7,4,5,6,7,4,5,6,7,4,20,21,22,23,5,6,7
10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,16,17,18,19,10,11,8,9,10,11,8,9,10,11,4,5,6,23,8,20,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,8,9,10,11,24,25,26,11,8,9,10,11,8,9,10,11,8,9,10,11,20,21,22,23,8,28,29,30,31,9,10,11,8,9,10,11,8,9,10,11,8,24,25,26,27,9,10,11
14,15,12,13,14,20,21,22,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,13,20,21,22,23,14,15,12,13,14,15,12,13,14,15,8,9,10,27,12,24,25,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,15,12,13,14,15,28,29,30,15,12,13,14,15,12,13,14,15,12,13,14,15,24,25,26,27,12,13,14,15,12,13,14,15,12,13,14,15,12,13,14,15,12,28,29,30,31,13,14,15
2,3,0,1,2,24,25,26,2,3,0,1,2,3,0,1,2,16,17,18,19,3,0,1,2,3,0,1,24,25,26,27,2,3,0,1,2,3,0,1,2,3,28,29,30,31,0,28,29,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,28,29,30,31,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
6,7,4,5,6,28,29,30,18,19,4,5,6,7,4,5,6,20,21,22,23,7,4,5,6,7,4,5,28,29,30,31,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,20,21,22,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7,4,5,6,7
10,11,8,9,10,11,20,21,22,23,8,9,10,11,8,9,10,24,25,26,27,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,16,17,18,19,11,8,9,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,24,25,26,17,18,19,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11
